9890	6256	1453924277
9890	3904	1453924285
9890	7124	1453924297
9890	3503	1453924298
9890	4384	1453924306
9890	4879	1453924308
9890	2824	1453924312
9890	3054	1453924314
9890	7052	1453924318
9890	4037	1453924322
9890	4448	1453924353
9890	7292	1453924356
9890	3922	1453924369
9890	3659	1453924369
9890	6457	1453924382
9890	8097	1453924383
9890	5989	1453924387
9890	7802	1453924397
9890	7727	1453924402
9890	3909	1453924404
9890	2746	1453924406
9890	3212	1453924414
9890	3271	1453924436
9890	6557	1453924440
9890	4164	1453924442
9890	3135	1453924446
9890	2513	1453924450
9890	2702	1453924452
9890	7490	1453924461
9890	3183	1453924461
9890	4141	1453924462
9890	4792	1453924470
9890	7336	1453924478
9890	5966	1453924481
9890	6832	1453924493
9890	6523	1453924502
9890	5907	1453924506
9890	6556	1453924510
9890	6205	1453924519
9890	6781	1453924529
9890	3684	1453924529
9890	7112	1453924530
9890	7048	1453924533
9890	3512	1453924537
9890	6190	1453924549
9890	6795	1453924562
9890	7358	1453924578
9890	7801	1453924582
9890	5252	1453924591
9890	3006	1453924592
9890	2592	1453924610
9890	7654	1453924615
9890	5412	1453924617
9890	2906	1453924630
9890	4077	1453924632
9890	4968	1453924635
9890	4252	1453924649
9890	3783	1453924651
9890	4445	1453924653
9890	3044	1453924658
9890	8406	1453924663
9890	6505	1453924666
9890	6789	1453924671
9890	6040	1453924684
9890	5978	1453924692
9890	7094	1453924696
9890	6564	1453924708
9890	8087	1453924710
9890	8339	1453924741
9890	7989	1453924765
9890	3589	1453924776
9890	8013	1453924780
9890	7517	1453924784
9890	2847	1453924789
9890	7405	1453924797
9890	5971	1453924809
9890	2904	1453924813
9890	4973	1453924827
9890	6681	1453924829
9890	7623	1453924840
9890	5936	1453924842
9890	6809	1453924850
9890	6518	1453924859
9890	6920	1453924860
9890	6042	1453924864
9890	8580	1453924868
9890	6488	1453924875
9890	4679	1453924892
9890	7050	1453924895
9890	6999	1453924898
9890	7312	1453924902
9890	6273	1453924905
9890	5199	1453924912
9890	5715	1453924923
9890	7680	1453924928
9890	7696	1453924932
9890	7019	1453924939
9890	3864	1453924949
9890	6861	1453924952
9890	4835	1453924977
9890	6606	1453924978
9890	8193	1453924988
9890	3551	1453924991
9890	6805	1453924998
9890	8185	1453925006
9890	6384	1453925032
9890	7922	1453925033
9890	5360	1453925036
9890	8330	1453925048
9890	6340	1453925059
9890	6808	1453925062
9890	6543	1453925085
9891	3058	1000899120
9891	3043	1004035907
9891	3016	1004035971
9891	3014	1004036158
9891	2672	1004036158
9891	2591	1004036158
9891	3041	1004036226
9891	2668	1004111443
9891	1902	1004111456
9891	2957	1005326428
9891	3209	1005326490
9891	2075	1005326516
9891	2524	1007139599
9891	3230	1008263374
9891	3645	1008263469
9891	3514	1008775205
9891	2393	1008776130
9891	652	1008776130
9891	3488	1010775559
9891	3502	1010775581
9891	3272	1010775581
9891	1576	1010775624
9891	3708	1010775654
9891	3234	1010775654
9891	3681	1012505914
9891	3192	1012505945
9891	3675	1012506009
9891	3055	1012506124
9891	3328	1012506322
9891	2885	1012506472
9891	2641	1012506511
9891	2296	1012506511
9891	1476	1012506531
9891	854	1012506531
9891	3181	1012506552
9891	3096	1012506552
9891	3734	1012506578
9891	3733	1012506623
9891	3273	1013599592
9891	2514	1013599884
9891	3685	1014225035
9891	3149	1014225063
9891	3388	1014225103
9891	3387	1014225103
9891	2297	1014225118
9891	3737	1015413986
9891	3537	1018535155
9891	558	1020424600
9891	3508	1020883917
9891	3606	1020883962
9891	3186	1020883962
9891	2731	1021302537
9891	3205	1021302558
9891	3594	1021898635
9891	818	1021898763
9891	1732	1021898803
9891	3475	1021898818
9891	215	1021898818
9891	3831	1021898844
9891	2261	1021898943
9891	743	1021898943
9891	2259	1021898963
9891	1473	1021898963
9891	1471	1021898963
9891	863	1021898963
9891	831	1021898963
9891	2510	1021898980
9891	2346	1021898980
9891	2262	1021898980
9891	2776	1021898998
9891	2655	1021898998
9891	2627	1021898998
9891	824	1021899012
9891	2305	1021899034
9891	1587	1021899034
9891	2941	1021899051
9891	2424	1021899051
9891	1593	1021899051
9891	3406	1021899069
9891	3550	1021899069
9891	3068	1021899101
9891	2123	1021899101
9891	814	1021899101
9891	810	1021899112
9891	807	1021899137
9891	2565	1021899149
9891	2298	1024051433
9891	1585	1024051433
9891	3841	1024051464
9891	1222	1024051464
9891	3873	1024682814
9891	3909	1028042730
9891	3922	1028042773
9891	3920	1028042773
9891	3674	1028042869
9891	3563	1028042996
9891	3738	1028043008
9891	3701	1028043033
9891	3575	1030558882
9891	3673	1030558904
9891	3842	1030558935
9891	3649	1030558935
9891	3613	1030558967
9891	3609	1030559001
9891	3964	1030559148
9891	1847	1030559180
9891	473	1030559180
9891	3671	1031567961
9891	2146	1032258861
9891	3790	1032258894
9891	862	1032258931
9891	802	1032259036
9891	156	1032259081
9891	3711	1033727505
9891	2542	1034362649
9891	3551	1034362738
9891	2437	1035368737
9891	1542	1035368843
9891	3579	1036408826
9891	3590	1036408849
9891	3599	1036408891
9891	3819	1036408912
9891	3728	1037013446
9891	3797	1037013482
9891	3686	1037013482
9891	3803	1037013502
9891	3785	1037013545
9891	3875	1038224094
9891	3851	1038224094
9891	3809	1039547591
9891	3615	1039547644
9891	3603	1039547738
9891	3440	1039547791
9891	3764	1044405442
9891	3939	1044405477
9891	4221	1044405535
9891	4125	1044405733
9891	4280	1048296463
9891	4302	1048296571
9891	4384	1055092051
9891	4320	1055092087
9891	2188	1055092164
9891	2408	1055092222
9891	3071	1055092243
9891	3158	1055092250
9891	2913	1055092266
9891	3018	1055092304
9891	3246	1055092309
9891	3584	1055092325
9891	868	1055092338
9891	2540	1055092346
9891	2462	1055092353
9891	2409	1055092366
9891	496	1055092379
9891	2445	1055092383
9891	1123	1055092389
9891	1106	1055092393
9891	92	1055092420
9891	2059	1055092442
9891	3490	1055092455
9891	3893	1055092478
9891	1961	1055092497
9891	692	1055092531
9891	2468	1055092533
9891	816	1055092562
9891	1271	1055092617
9891	3482	1055092644
9891	1579	1055092732
9891	739	1055092887
9891	774	1055092948
9891	1519	1055092965
9891	1323	1055092969
9891	3885	1055092974
9891	3892	1055092997
9891	2624	1055093016
9891	420	1055093032
9891	2383	1055093044
9891	3850	1055093077
9891	3573	1055093091
9891	878	1055093098
9891	4182	1055896017
9891	3687	1055896057
9891	3659	1055896066
9891	4154	1055896076
9891	3997	1055896083
9891	4414	1058312818
9891	4188	1058312828
9891	4390	1058312841
9891	4420	1058312855
9891	4120	1058312967
9891	4048	1058312977
9891	3789	1058312998
9891	3864	1058313018
9891	4078	1058313025
9891	3975	1058313041
9891	4265	1058313047
9891	3858	1060354397
9891	3968	1060354508
9891	4502	1067986856
9891	4570	1067986859
9891	4639	1067986867
9891	4605	1067987015
9891	4591	1067987021
9891	4469	1067987025
9891	4332	1067987036
9891	1039	1067987072
9891	3340	1067987083
9891	4083	1067987097
9891	4651	1067987104
9891	670	1067987173
9891	4671	1071665077
9891	4286	1071665311
9891	4828	1075154234
9891	4823	1075154237
9891	4835	1075154247
9891	2429	1075154390
9891	2017	1075154403
9891	1374	1075154437
9891	2216	1075154443
9891	2300	1075154485
9891	2341	1075154503
9891	2058	1075154511
9891	2234	1075154522
9891	1884	1075154552
9891	1874	1075154575
9891	2079	1075154594
9891	1998	1075154614
9891	1976	1075154630
9891	4383	1079472354
9891	4450	1079472360
9891	4160	1079472379
9891	4157	1079472387
9891	4285	1079472399
9891	2908	1079472417
9891	4067	1079472463
9891	3327	1079472471
9891	4647	1079472527
9891	3004	1079472536
9891	3845	1079472693
9891	4888	1080238970
9891	4166	1080239050
9891	4549	1080239113
9891	4156	1080845501
9891	3535	1080845510
9891	4674	1080845528
9891	941	1080845650
9891	895	1080845698
9891	954	1080845712
9891	4137	1084272976
9891	2371	1084273210
9891	374	1085569631
9891	415	1085569685
9891	542	1085569696
9891	193	1085569703
9891	334	1085569715
9891	121	1085569725
9891	213	1085569730
9891	731	1085569768
9891	2081	1085569775
9891	738	1085569784
9891	1044	1085569797
9891	38	1085569813
9891	925	1085569823
9891	4389	1087314631
9891	4334	1087314647
9891	4318	1087314689
9891	4379	1087314697
9891	4834	1087314879
9891	5299	1096908981
9891	4635	1096909055
9891	4918	1096909067
9891	4429	1096909124
9891	5335	1096909170
9891	5744	1115290193
9891	5769	1115290214
9891	4098	1115290235
9891	5404	1115290248
9891	4725	1115290263
9891	4968	1115290276
9891	5887	1115290499
9891	3838	1115290565
9891	4819	1115290572
9891	5253	1115290578
9891	4575	1115290606
9891	4638	1115290612
9891	4005	1115290654
9891	4896	1115290667
9891	4950	1115290672
9891	4952	1115290679
9891	990	1115312282
9891	4662	1115312462
9891	5931	1117729179
9891	4530	1117729292
9891	5161	1117729294
9891	2319	1117729296
9891	3802	1117729298
9891	4174	1117729302
9891	5133	1117729371
9891	5624	1117729380
9891	5411	1117729426
9891	3370	1117729488
9891	3583	1117729508
9891	950	1117729537
9891	5162	1117729577
9891	2560	1117729593
9891	4118	1117729634
9891	4780	1117729689
9891	3625	1117729748
9891	4830	1117730641
9891	4140	1117730666
9891	5942	1121198121
9891	5419	1121198127
9891	5920	1121198212
9891	5239	1124825411
9891	5998	1124825486
9891	5984	1124825511
9891	5804	1124825558
9891	5498	1124825567
9891	5811	1124825591
9891	5853	1124825615
9891	5850	1124825624
9891	5767	1126295231
9891	5100	1126295278
9891	6110	1145990626
9891	4489	1145991051
9891	5967	1145991088
9891	4825	1145991095
9891	6039	1145991113
9891	5834	1145991142
9891	6044	1152897676
9891	1845	1152897788
9891	6122	1152897804
9891	5773	1152898237
9891	6145	1152898385
9891	6175	1152898459
9891	6089	1152898575
9891	6126	1152898617
9891	6292	1156530384
9891	6067	1156530456
9891	6112	1156530480
9891	6042	1156530503
9891	3938	1156530514
9891	4550	1156530521
9891	6121	1156530595
9891	6190	1159467898
9891	6253	1160763876
9891	6198	1160763894
9891	6156	1166645387
9891	5999	1166645407
9891	6207	1166645423
9891	5946	1166645488
9891	4576	1166645494
9891	3713	1166645499
9891	5966	1166645504
9891	6066	1166645512
9891	6412	1172255946
9891	6350	1172255954
9891	6393	1172255978
9891	6314	1172255988
9891	6020	1172256009
9891	4832	1172256039
9891	5829	1172256051
9891	3827	1172256057
9891	2989	1172256087
9891	3062	1172256091
9891	1570	1172256140
9891	6404	1180627448
9891	6381	1180627460
9891	6293	1180627467
9891	6392	1180627544
9891	970	1180627829
9891	6553	1186077792
9891	2217	942839914
9891	2165	942840891
9891	1539	942840891
9891	961	942840891
9891	498	942840891
9891	314	942840891
9891	549	942840991
9891	83	942840991
9891	1547	942841170
9891	973	942841170
9891	939	942841170
9891	1330	942841219
9891	978	942841243
9891	1257	942841270
9891	969	942841351
9891	1949	942841394
9891	1842	942841394
9891	1000	942841394
9891	1306	942841471
9891	945	942841471
9891	435	942841471
9891	2030	942841652
9891	1478	942841652
9891	1010	942841652
9891	733	942841652
9891	832	942841715
9891	984	942841791
9891	543	942841791
9891	1029	942841859
9891	1008	942841859
9891	511	942841859
9891	875	942841866
9891	988	942841937
9891	980	942841937
9891	768	942842215
9891	80	942842215
9891	1731	942842265
9891	972	942842265
9891	937	942842265
9891	8	942842265
9891	935	942842304
9891	261	942842304
9891	1014	942842333
9891	1482	942842394
9891	696	942842394
9891	557	942842394
9891	160	942842394
9891	1185	942842565
9891	682	942842731
9891	2265	942842814
9891	1538	942842814
9891	522	942842814
9891	363	942842814
9891	1041	942842894
9891	942	942842894
9891	545	942842894
9891	436	942842894
9891	377	942842894
9891	266	942842894
9891	1004	942842895
9891	552	942842895
9891	300	942842895
9891	2356	942842942
9891	1689	942843138
9891	953	942843185
9891	42	942843185
9891	291	942843185
9891	294	942843185
9891	923	942843452
9891	1764	942843611
9891	2382	942844005
9891	114	942844005
9891	2167	942844165
9891	1210	942844165
9891	629	942844165
9891	2023	942844235
9891	1586	942844235
9891	134	942903980
9891	1791	942904025
9891	1483	942904025
9891	2122	942908620
9891	1315	942910010
9891	69	942910010
9891	2088	942924666
9891	1926	942924980
9891	37	942924980
9891	2071	944488906
9891	2016	944488906
9891	1730	945179649
9891	1400	946989913
9891	2413	947102515
9891	2427	947102663
9891	348	949507627
9891	2131	949666667
9891	531	949666667
9891	686	949666683
9891	17	949666758
9891	247	949666758
9891	547	949666792
9891	1003	949666815
9891	867	949666815
9891	873	949666857
9891	57	949666898
9891	351	949666898
9891	359	949666898
9891	1255	949666912
9891	1226	949666942
9891	665	949666942
9891	357	949666953
9891	2479	949666998
9891	1799	949666998
9891	1334	949666998
9891	1250	949666998
9891	455	949667008
9892	652	854203071
9892	68	854203071
9892	583	854203072
9892	153	854203072
9892	121	854203072
9892	92	854203072
9892	61	854203072
9892	629	854203123
9892	557	854203123
9892	70	854203123
9892	42	854203123
9892	468	854203124
9892	370	854203124
9892	43	854203124
9892	41	854203124
9892	39	854203124
9892	854	854203163
9892	658	854203163
9892	656	854203163
9892	586	854203163
9892	89	854203163
9893	37	855947195
9893	153	855947195
9893	631	855947195
9893	652	855947195
9893	92	855947196
9893	121	855947196
9893	583	855947196
9893	39	855947242
9893	658	855947242
9893	854	855947242
9893	129	855947306
9893	656	855947306
9893	659	855947306
9893	150	855947338
9893	588	855947338
9893	45	855947372
9893	132	855947372
9893	621	855947372
9893	635	855947372
9893	667	855947372
9893	48	855947434
9893	558	855947434
9893	624	855947434
9893	643	855947434
9893	695	855947434
9893	1112	855947578
9893	646	855947597
9893	839	855947597
9893	1086	855947643
9893	1091	855947672
9893	571	855947672
9893	587	855947672
9893	596	855947672
9893	616	855947696
9893	657	855947696
9893	127	855947740
9893	1124	855947773
9893	1109	855947773
9893	634	855947773
9893	686	855947773
9893	1120	855947849
9893	674	855947867
9893	664	855947964
9893	704	855947964
9893	1142	855948013
9893	1139	855948013
9893	705	855948042
9894	696	1450572429
9894	83	1450572430
9894	314	1450572432
9894	498	1450572434
9894	961	1450572436
9894	935	1450572437
9894	4199	1450572447
9894	547	1450572448
9894	2269	1450572450
9894	294	1450572451
9894	1983	1450572453
9894	953	1450572454
9894	939	1450572456
9894	7836	1450572461
9894	723	1450572466
9894	1778	1450572468
9894	639	1450572506
9894	6745	1450572509
9894	727	1450572513
9894	944	1450572515
9894	947	1450572522
9894	7406	1450572524
9894	902	1450572527
9894	2188	1450572531
9894	973	1450572533
9894	261	1450867564
9894	6350	1450867566
9894	6200	1450867572
9894	511	1450867576
9894	557	1450867584
9894	7596	1450867595
9894	8584	1450867608
9894	7636	1450867644
9894	135	1450867646
9894	7629	1450867648
9894	8023	1450867653
9894	8609	1450867661
9894	7601	1450867668
9894	5730	1450867688
9894	4937	1450867691
9894	4831	1450867724
9894	80	1450867741
9894	6711	1450867797
9894	6961	1450867808
9894	6870	1450867814
9894	7094	1450867817
9894	7429	1450867823
9894	6809	1450867827
9894	7679	1450867829
9894	7205	1450867832
9895	351	1525548096
9895	1323	1525548099
9895	1774	1525548106
9895	3236	1525548118
9895	4379	1525548148
9895	937	1525548175
9895	7073	1525548187
9895	6186	1525548194
9895	9683	1525548200
9895	696	1525548217
9895	498	1525548221
9895	1983	1525548255
9895	939	1525548264
9895	9506	1525548280
9895	6615	1525548301
9895	4895	1525548307
9895	6673	1525548385
9895	6277	1525548387
9895	6919	1525548393
9895	4937	1525548436
9895	7928	1525548438
9895	3597	1525548441
9895	3657	1525548444
9895	8057	1525548446
9895	2990	1525548489
9895	8406	1525548490
9895	4552	1525548491
9895	9655	1525548495
9895	8347	1525548498
9895	1841	1525548508
9895	650	1525548538
9895	7429	1525548543
9895	8500	1525548567
9895	4824	1525548569
9895	3186	1525548571
9895	8022	1525548631
9895	7643	1525548633
9895	294	1525548640
9895	37	1525548642
9895	2269	1525548681
9895	3663	1525548713
9895	6621	1525548718
9895	7109	1525548722
9895	8617	1525548724
9895	5332	1525548730
9895	7699	1525548731
9895	8319	1525548778
9895	3675	1525548791
9895	7490	1525548794
9895	2188	1525548795
9895	984	1525548800
9895	3043	1525548802
9895	8324	1525548804
9895	8339	1525548824
9895	8486	1525548825
9895	8501	1525548828
9895	1482	1525548831
9895	2591	1525548836
9895	1306	1525548854
9895	7836	1525548862
9895	9653	1525548868
9895	359	1525548909
9895	3579	1525548914
9895	997	1525548948
9895	6098	1525548957
9895	9605	1525549020
9895	7738	1525549048
9895	5772	1525549054
9895	6022	1525549111
9895	6680	1525549118
9895	9335	1525549128
9895	1748	1525549175
9895	7500	1525549232
9895	5767	1525549325
9895	2233	1525549339
9895	2438	1525549351
9895	1009	1525549384
9895	4185	1525549401
9895	2989	1525549436
9895	2745	1525549440
9895	9674	1525549496
9895	6848	1525549506
9895	9043	1525549527
9895	9133	1525549539
9895	6905	1525549545
9895	541	1525549564
9895	9105	1525549599
9895	8147	1525549607
9895	8900	1525549620
9895	5230	1525550393
9895	1337	1525550395
9895	6943	1525550441
9895	946	1525550483
9895	6293	1525550553
9895	4383	1525550557
9895	935	1525550558
9895	1840	1525550562
9895	6255	1525550567
9895	1102	1525550570
9895	8345	1525550576
9895	3234	1525550598
9895	7232	1525550600
9895	38	1525550601
9895	8487	1525550622
9895	473	1525550654
9895	1330	1525550658
9895	8480	1525550683
9895	8410	1525550704
9895	8636	1525550712
9895	996	1525550826
9895	2051	1525550835
9895	266	1525550862
9895	948	1525551043
9895	1530	1525551059
9895	1672	1525551067
9895	7651	1525551170
9895	8495	1525551196
9895	9013	1525551207
9895	8306	1525551233
9895	7606	1525551278
9895	7483	1525551302
9895	9263	1525551506
9895	7940	1525551652
9895	7219	1525551654
9895	7961	1525551656
9895	6962	1525552006
9895	8175	1525552013
9895	824	1525552032
9895	564	1525552166
9895	5257	1525552175
9895	1588	1525552210
9895	1434	1525552223
9895	3609	1525552226
9895	492	1525552333
9895	6108	1525552453
9895	6468	1525552464
9895	652	1525552465
9895	1174	1525552506
9895	8934	1525552523
9895	4631	1525552526
9895	6977	1525552579
9895	4976	1525552582
9895	433	1525552586
9896	9426	1486297008
9896	9257	1486297016
9896	351	1486297094
9896	8509	1486297096
9896	7406	1486297098
9896	8725	1486297099
9896	1323	1486297118
9896	7073	1486297122
9896	7727	1486297130
9896	8580	1486297133
9896	8670	1486297139
9896	8429	1486297139
9896	7499	1486297144
9896	7112	1486297146
9896	8410	1486297151
9896	7336	1486297152
9896	8391	1486297171
9896	3609	1486297175
9896	8720	1486297180
9896	8723	1486297182
9896	8013	1486297183
9896	7246	1486297187
9896	875	1486297201
9896	8557	1486297212
9896	1222	1486297224
9896	7358	1486297227
9896	8073	1486297248
9897	2262	961860688
9897	1927	961860688
9897	1547	961860714
9897	2269	961860789
9897	1489	961860789
9897	1039	961860789
9897	153	961860789
9897	2848	961860898
9897	2847	961860944
9897	1690	961861075
9897	328	961861110
9897	1437	961861302
9897	1442	961861341
9897	1213	961861424
9897	1099	961861424
9897	546	961861424
9897	163	961861424
9897	2391	961861610
9897	2338	961861610
9897	534	961861668
9897	2429	961861723
9897	1193	961861723
9897	1192	961861723
9897	595	961861723
9897	37	961861723
9897	1830	961861778
9897	543	961861778
9897	1801	961861901
9897	1418	961861930
9897	1448	961861958
9897	2088	961862036
9897	2702	961862096
9897	413	961889007
9897	2207	961889063
9897	2206	961889063
9897	2023	961889079
9897	261	961889079
9898	2004	1106853832
9898	1482	1106853845
9898	1435	1106853850
9898	1020	1106853858
9898	2041	1106853862
9898	1840	1106853874
9898	3512	1106853895
9898	3858	1106853902
9898	3190	1106853910
9898	193	1106853925
9898	3207	1106853930
9898	2418	1106853952
9898	1890	1106853967
9898	3043	1106854018
9898	991	1106854047
9898	1231	1106854059
9898	1446	1106854067
9898	1417	1106854077
9898	741	1106854096
9898	452	1106854100
9898	849	1106854107
9898	4677	1106854130
9898	4334	1106854139
9898	3171	1106854177
9898	3260	1106854182
9898	3509	1106854194
9898	2844	1106854210
9898	1693	1106854242
9898	1444	1106854260
9898	694	1106854275
9898	406	1106854282
9898	4893	1106854328
9898	4520	1106854358
9898	4015	1106854363
9898	4054	1106854392
9898	3542	1106854394
9898	3619	1106854406
9898	2520	1106854426
9898	965	1106854480
9898	867	1106854501
9898	743	1106854511
9898	547	1106854598
9898	351	1106854601
9898	455	1106854606
9898	435	1106854612
9898	545	1106854617
9898	160	1106854622
9898	314	1106854626
9898	37	1106854640
9898	339	1106854664
9898	583	1106854675
9898	80	1106854709
9898	1008	1106854726
9898	2188	1106854732
9898	551	1106854735
9898	542	1106854759
9898	875	1106854763
9898	1983	1106854776
9898	61	1106854805
9898	92	1106854830
9898	286	1106854843
9898	297	1106854847
9898	541	1106854857
9898	511	1106854868
9898	135	1106854888
9898	1029	1106854910
9898	961	1106854933
9898	1112	1106854944
9898	1044	1106854952
9898	1375	1106854958
9898	2719	1106854990
9898	1323	1106854994
9898	1106	1106855002
9898	858	1106855007
9898	55	1106855017
9898	953	1106855028
9898	2058	1106855040
9898	1489	1106855047
9898	946	1106855084
9898	3028	1106855126
9898	2391	1106855144
9898	959	1106855157
9898	1193	1106855162
9898	370	1106855182
9898	859	1106855224
9898	2140	1106855249
9898	962	1106855249
9898	1306	1106855262
9898	89	1106855269
9898	1620	1106855291
9898	2079	1106855301
9898	1085	1106855335
9898	2591	1106855340
9898	2016	1106855347
9898	365	1106855353
9898	2952	1106855377
9898	2851	1106855382
9898	84	1106855391
9898	824	1106855396
9898	500	1106855407
9898	2650	1106855435
9898	831	1106855438
9898	1270	1106855448
9898	947	1106855457
9898	2429	1106855482
9898	3186	1106855486
9898	1566	1106855503
9898	1607	1106855511
9898	768	1106855520
9898	1475	1106855539
9898	3055	1106855548
9898	2430	1106855555
9898	644	1106855572
9898	4769	1106881185
9898	4791	1106881191
9898	4527	1106881196
9898	4959	1106881200
9898	4434	1106881212
9898	4535	1106881222
9898	4717	1106881226
9898	4595	1106881254
9898	899	1106881258
9898	5136	1106881279
9898	5282	1106881351
9898	4450	1106881798
9898	4113	1106881808
9898	4802	1106881858
9898	5516	1106881869
9898	5790	1106881893
9898	5261	1106881899
9898	3657	1106882006
9898	4383	1106882012
9898	4552	1106882017
9898	4140	1106882026
9898	3850	1106882030
9898	2961	1106882036
9898	2524	1106882045
9898	3684	1106882052
9898	3279	1106882066
9898	3663	1106882088
9898	4285	1106882100
9898	4331	1106882113
9898	4184	1106882117
9898	4332	1106882124
9898	4156	1106882129
9898	4034	1106882141
9898	4066	1106882151
9898	4819	1106882158
9898	3056	1106882162
9898	2703	1106882173
9898	3977	1106882178
9898	4192	1106882187
9898	3937	1106882195
9898	4679	1106882206
9898	5164	1109452344
9898	164	939842396
9898	939	939842493
9898	261	939842538
9898	507	939842578
9898	1538	939842664
9898	2145	939842723
9898	1361	939842854
9898	1771	939842891
9898	72	939842934
9898	1307	939842984
9898	951	939842984
9898	687	939843105
9898	698	939843203
9898	1486	939853183
9898	1484	939853183
9898	1019	939853183
9898	973	939853183
9898	69	939853183
9898	1795	939853273
9898	1638	939853337
9898	717	939853337
9898	1757	939853418
9898	917	939853418
9898	770	939853418
9898	752	939853418
9898	1573	939853546
9898	1448	939853546
9898	1313	939853546
9898	1030	939853546
9898	1026	939853546
9898	762	939853546
9898	724	939853546
9898	1574	939854008
9898	1041	939854008
9898	912	939854008
9898	760	939854008
9898	729	939854008
9898	902	939854531
9898	748	939854531
9898	1330	939854571
9898	1308	939854571
9898	940	939854571
9898	1081	939884805
9898	968	939884805
9898	742	939884805
9898	1746	939884874
9898	935	939884874
9898	650	939884874
9898	53	939884874
9898	294	939884874
9898	1237	939886253
9898	1360	939897861
9898	1257	939897861
9898	923	939897861
9898	2116	939898085
9898	1899	939898085
9898	1585	939898085
9898	1002	939898085
9898	83	940001349
9898	1750	940018188
9898	588	940018454
9898	727	940290635
9898	723	940290635
9898	1830	941922546
9898	986	941922620
9898	739	941922678
9898	738	941922678
9898	1394	946798204
9898	1684	946798252
9898	1022	946798252
9898	1005	946798252
9898	990	946798252
9898	732	946798252
9898	1366	946798275
9898	696	946798345
9898	557	946798345
9898	2312	946798346
9898	863	946798346
9898	1632	946798381
9898	1334	946798400
9898	2237	946798401
9898	1932	946798434
9898	1689	946798434
9898	1337	946798434
9898	2123	946798467
9898	19	946798467
9898	2015	946798548
9898	1618	946798548
9898	1616	946798548
9898	700	946798548
9898	1731	946798573
9898	1519	946798573
9898	1325	946798792
9898	2400	946798960
9898	994	946798960
9898	948	946798960
9898	945	946798960
9898	731	946798960
9898	639	946798960
9898	3708	946799037
9898	964	946799037
9898	957	946799037
9898	8	946799037
9898	1036	946799057
9898	872	946799057
9898	857	946799057
9898	1461	946799086
9898	1027	946799086
9898	1000	946799086
9898	1576	946799109
9898	1481	946799109
9898	1001	946799109
9898	2259	946799127
9898	1123	946799147
9898	2256	946799180
9898	1228	946799180
9898	2374	946799236
9898	2319	946799236
9898	2315	946799236
9898	969	946799250
9898	1016	946799272
9898	1014	946799272
9898	977	946799272
9898	2367	946799291
9898	1807	946799291
9898	1003	946799291
9898	2193	946799313
9898	1113	946799313
9898	761	946799313
9898	2281	946799354
9898	1487	946799354
9898	1271	946799354
9898	982	946799354
9898	227	946799354
9898	1469	946799375
9898	1418	946799375
9898	97	946799375
9898	2244	946799400
9898	2	946799400
9898	740	946799400
9898	238	946799400
9898	1841	946799431
9898	2386	946799453
9898	2354	946799453
9898	916	946799453
9898	1708	946799476
9898	343	946799476
9898	420	946799476
9898	856	946799495
9898	352	946799495
9898	2328	946799537
9898	2114	946799537
9898	2377	946799570
9898	1672	946799570
9898	1128	946799570
9898	78	946799570
9898	1798	946799588
9898	1343	946799588
9898	734	946799588
9898	836	946799612
9898	398	946799612
9898	526	946799612
9898	2260	946799634
9899	1008	992479516
9899	768	992479516
9899	1482	992479546
9899	498	992479576
9899	2491	992479618
9899	1366	992479618
9899	935	992479618
9899	2058	992479748
9899	2511	992479790
9899	2127	992479790
9899	2269	992479905
9899	2429	992479927
9899	2085	992479954
9899	1837	992479954
9899	2852	992479976
9899	2428	992479976
9899	657	992479976
9900	546	847655899
9900	545	847655899
9900	160	847655899
9900	294	847655899
9900	374	847655899
9900	339	847655927
9900	435	847655927
9900	549	847655945
9900	312	847655945
9900	344	847655945
9900	351	847655945
9900	290	847655960
9900	314	847655960
9900	415	847655960
9900	134	847655980
9900	171	847655980
9900	254	847655996
9900	286	847655996
9900	432	847655996
9900	80	847656010
9900	371	847656010
9900	551	847656027
9900	297	847656027
9900	509	847656045
9900	498	847656045
9900	55	847656045
9900	72	847656062
9900	229	847656062
9900	266	847656077
9900	420	847656077
9900	47	847656100
9900	413	847656100
9900	416	847656100
9900	281	847656113
9900	449	847656113
9900	121	847656129
9900	480	847656129
9900	37	847656180
9900	153	847656180
9900	332	847656180
9900	652	847656203
9900	92	847656203
9900	194	847656203
9900	253	847656203
9900	61	847656224
9900	77	847656224
9901	314	1461561133
9901	696	1461561142
9901	2269	1461561144
9901	953	1461561146
9901	547	1461561148
9901	83	1461561151
9901	38	1461561176
9901	8913	1461561189
9901	9257	1461561191
9901	8717	1461561194
9901	8715	1461561216
9901	9024	1461561218
9901	9255	1461561222
9901	8791	1461561234
9901	8923	1461561251
9901	8915	1461561257
9901	8624	1461561277
9901	9145	1461561286
9901	9198	1461561313
9901	1983	1461561331
9901	351	1461561332
9901	7406	1461561337
9901	6745	1461561340
9901	8410	1461561347
9901	261	1461561351
9901	294	1461561354
9901	937	1461561368
9901	7073	1461561370
9901	6807	1461561372
9901	1008	1461561374
9901	8097	1461561375
9901	455	1461561380
9901	7802	1461561387
9901	7246	1461561389
9901	6350	1461561397
9901	4383	1461561401
9901	7292	1461561407
9901	950	1461561411
9901	8509	1461561415
9901	8580	1461561417
9901	80	1461561420
9901	2121	1461561426
9901	3603	1461561432
9901	6366	1461561434
9901	4963	1461561437
9901	544	1461561440
